review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"Solid quality audio. Good automation in creating custom stations without too much repeating the same songs to death. Does crash out after days of near continuous use (trucker, always running music while working) but usually just force closes and works fine after re-opening so it's not frequent or inconvenient enough to lose a star and seems to only happen on Android version of app. Overall after testing options heavily even as an android lover I still choose this as my primary music app.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Mexico City, Mexico",male,2017-01-26
I loved it when I had it a year ago. I had no problems at all. I just ran into a rough time paying for it. But I always planned to get it back again. Great selection and they were perfect as far as the condition. I sure hope they are still the same. I give it a five star rating,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Quito, Ecuador",female,2018-01-23
"Amazing lossless audio, great value, and overall pretty customizable.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Madrid, Spain",male,2015-08-05
super clarity and different music experience 119 worth of money thank you,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Boston, United States",male,2017-02-02
well built app works good with Android and windows too,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Brasília, Brazil",female,2018-03-27
"The best music services High quality, beautiful interface and all that",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Christchurch, New Zealand",female,2018-05-14
Apple Music is my go too music app.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Francisco, United States",female,2017-09-27
If you like quality then it is the thing just for you.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Barcelona, Spain",male,2015-08-14
"Greetings, I have encountered a bug where it shows that the content is not authorized. This happens in like every month or so, I am unable to find the reason or cause of this bug. To fix it I have to always reinstall the app, and even after that it happens in a months or so. This is the only issue that I have encountered. Kindly, fix it asap. Thank you",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Jacksonville, United States",female,2017-07-03
Definitely the better music streaming choice. I've had apple music for years now and have had zero complaints.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Toronto, Canada",male,2016-09-18
I tried it at school it was hilarious but so far it was great,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",male,2017-04-20
"Amazing music app since Spotify went anti human ( they literally put a limit on everything they could like how many skips you get,playing music offline, music quality and their newest one- You can only view the lyrics to one song a month! Like what the flip) so apple music Wayyy better!",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Cairo, Egypt",male,2016-07-21
Wa abalo Anga oi uhaaa download this app because utan monggos tag sing ko Ang takos,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","San Antonio, United States",male,2017-04-10
Just using the app on its own is fine. The problem starts when trying to cast this app onto Nvidia shield. It is very glitchy. Otherwise It works. Edit.. not so glitchy anymore.,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Washington DC, United States",female,2017-08-23
Despite some bugs it's the best music app Spotify Doesn't even come close to the quality of music this app has if you disagree you just using cheap headphones and don't understand about the music quality and codecs,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","San Antonio, United States",female,2017-06-28
Why is this album not available? Great album!,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cancun, Mexico",female,2017-09-29
Im just recently digging deeper into music apps. I didn't realize that is more than just music that come with. So far so good,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Guayaquil, Ecuador",female,2017-11-02
"I love having an Android & having Apple Music. Apple Users: ""How do you have apple music with an android?"" Me: ""I'm cool like that.""",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Perth, Australia",female,2018-06-26
audio quality is like in another level and ot is way better then spotify. I just love this app,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Lagos, Nigeria",male,2016-05-02
Even if it it's an old song but The quality remains the same.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Antonio, United States",female,2017-09-07
works the same as iPhone just slower like a typical android,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Jacksonville, United States",male,2017-04-29
"Resisted Apple for years, decades! and they've resisted me, but now they're all inclusive for everyone, I love Apple music on my Google Pixel 9 Android awesomeness!",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Tel Aviv, Israel",male,2016-03-27
"It's a great app, it has little bugs but is a good alternative to Spotify",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Tel Aviv, Israel",male,2016-02-29
the music quality is sweet. Although you should work on recommendations,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cancun, Mexico",female,2017-09-30
It's my favourite app I like it always,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Santa Cruz, Bolivia",female,2018-03-03
MY GO TO MUSIC APP NEED MORE NZ ARTISTS ON HERE THO OTHER THAN THAT GREAT MUSIC APP,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",female,2017-08-05
"I'm using Apple Music through a 3 month free trial, and it's amazing! The sound quality is the best I've ever heard in any music streaming service EVER! Also, Spatial Audio is super amazing! It's UI is pretty good and don't get me started on the album animations (some have them, some don't) Overall, I enjoyed Apple Music and I would recommend it to anybody looking to stream music for exchange for $10.99 a month.",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Singapore, Singapore",male,2015-12-29
"Thank you for such quality in the music, it's quite satisfying to be able to listen to such HiFi tracks, blessings from above to all the team on the back!",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Delhi, India",male,2016-04-13
I like this apple music become the quality of it is us super... For animation and it's Ui it Good,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Boston, United States",female,2017-06-17
"Everything is nice enough, but please add news on songs like it is on apple devices.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Dakar, Senegal",male,2016-08-31
