review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"I can't even select songs of my choice. Spotify forces u to take premium, so I stopped using Spotify",negativo,negativo,5,"shuffle, uninterrupted, smart, updates, membership, advertisements, rating, plan, help, bugs","Munich, Germany",male,2021-07-12
"wow, even with paid license and latest update your app is getting from bad to worst!",negativo,negativo,0,"keeps, greedy, queue, multiple, click, cannot, specific, unbearable, fact, waste","Casablanca, Morocco",male,2023-02-17
"Tells you the next 30 minutes are ad free, then proceeds to play one two minute song, and then forces you to listen to 5 minutes of ads at increased volume",negativo,negativo,6,"random, list, minute, samsung, offline, problem, certain, audio, fine, didnt","Fortaleza, Brazil",male,2025-01-14
"when I heard about the discontinuation of Spotify mini, I just stopped using Spotify. Spotify mini is more convenient than the regular plan that's so blatantly overpriced. Please bring back the Spotify mini plan",negativo,negativo,2,"button, create, money, worse, bottom, lyrics, feature, stop, download, amount","La Paz, Bolivia",male,2025-01-10
tooo many ads and they are annoying and they want us to join premium even if we do not want,negativo,negativo,0,"keeps, greedy, queue, multiple, click, cannot, specific, unbearable, fact, waste","Algiers, Algeria",male,2023-02-14
"account management: guys what the hell are you doing to the app. it is impossible to manage your account, I can't tell the email or country added to my account. why you make things so difficult!!!",negativo,negativo,5,"shuffle, uninterrupted, smart, updates, membership, advertisements, rating, plan, help, bugs","Johannesburg, South Africa",male,2023-05-09
"worst song listings app for Indians, I don't have any complaints regarding ads showing, but their algorithm they don't even understand which type of song you r listening to and what to play after next. Wynk was much better than this",negativo,negativo,2,"button, create, money, worse, bottom, lyrics, feature, stop, download, amount","Stockholm, Sweden",male,2021-01-31
"hey spotify I usually love ur app but at this point is getting annoying, anytime I run anything with spotfiy in the background it completely crashes my phone to the point where I have to restart my whole device. I have the newest update for it and even tried reinstalling it.. it even does it sometimes at the homescreen of my device. if you know a fix yourself then please feel free to offer it.",negativo,negativo,1,"time, update, crashes, playback, podcast, rate, phone, frustrating, mobile, episodes","Medellín, Colombia",male,2024-05-28
Premium ke bina kuch nhi chalta and too many ads,negativo,negativo,5,"shuffle, uninterrupted, smart, updates, membership, advertisements, rating, plan, help, bugs","Busan, South Korea",male,2022-03-19
"too many ads, Im just trying to enjoy music for free bro.",negativo,negativo,0,"keeps, greedy, queue, multiple, click, cannot, specific, unbearable, fact, waste","San Jose, United States",male,2024-03-31
"I am a premium user myself, and I have encountered some of the worst issue. Firstly, whenever I sync with computer using my phone and click one of the songs in my playlist, it automatically skips 5 songs ahead. Moreover, multiple duplicated songs. I will have more than one same songs lurking around in my playlist and search bar. Last but not least, shuffle mode doesn't actually shuffle through your playlist. Instead, it purposely pick a small part of the playlist and constantly shuffling them.",negativo,negativo,1,"time, update, crashes, playback, podcast, rate, phone, frustrating, mobile, episodes","Oslo, Norway",male,2021-01-19
"Please get rid of smart shuffle, it's awful and loads forever. and fix being able to load downloaded music faster to stop me either waiting 5 minutes or going on airplane mode to try to load DOWNLOADED music. Also when I put it on shuffle sometimes it will just cycle the same 12 songs in a 1000 song playlist until I go into Spotify and choose something else. may 2025 just constantly crashing. Fix your app. 1/5. great music, garbage software",negativo,negativo,3,"recommendations, device, useless, disruptive, skips, annoying, phone, personalized, repetitive, payment","Brasília, Brazil",male,2024-10-29
my Spotify keeps crashing every time I try to listen to my music. I've never had this problem before my review will stay a one-star until this app is fixed,negativo,negativo,6,"random, list, minute, samsung, offline, problem, certain, audio, fine, didnt","Lyon, France",male,2021-03-27
"I have spent hours trying to stop spotify from autoplaying when it connects to my truck. turned off all the settings, and disabled Android auto as well very annoying deleting the app again after trying it a year later when it did the same stuff. very buggy software should still be a beta with bugs like this",negativo,negativo,1,"time, update, crashes, playback, podcast, rate, phone, frustrating, mobile, episodes","Christchurch, New Zealand",female,2025-08-22
"soo bad app,asking money just for listening song YouTube better than u. useless app",negativo,negativo,2,"button, create, money, worse, bottom, lyrics, feature, stop, download, amount","Toronto, Canada",male,2023-10-01
"when I'm listening to any song or podcast, the audio is automatically switching off and when I play it, it starts from the beginning. it is creating problems for me.",negativo,negativo,6,"random, list, minute, samsung, offline, problem, certain, audio, fine, didnt","São Paulo, Brazil",male,2024-06-26
"Don't ever thinking you want to use this junk app, they gift you a lot of free ads that make you feels very uncomfortable to listen their music. Usually I really like music, but when I use this app it's really make me sick.To be honest ZERO rates more better for this app. # Staytrue # Whatathinking # Sakausiaw What a disappointment thing in the world is SPOTIFY. Just sing a long and trust me it's more better to make your day then listening SPOTIFY",negativo,negativo,0,"keeps, greedy, queue, multiple, click, cannot, specific, unbearable, fact, waste","Philadelphia, United States",male,2023-11-22
I am updating this to one star. There are so many services with HD that are a noticeable difference. I did a free trial of Amazon and I can't listen to the trash Spotify puts out. Will be canceling this subscription soon. We have been waiting for HD for years.,negativo,negativo,6,"random, list, minute, samsung, offline, problem, certain, audio, fine, didnt","Caracas, Venezuela",male,2024-07-19
"Literally have ads after every song, love it, but I can't deal with the ads after each song.",negativo,negativo,5,"shuffle, uninterrupted, smart, updates, membership, advertisements, rating, plan, help, bugs","Fortaleza, Brazil",male,2024-11-04
so dump app when it comes to login,negativo,negativo,0,"keeps, greedy, queue, multiple, click, cannot, specific, unbearable, fact, waste","Austin, United States",male,2023-12-20
"spotify is an amazing music player, but there are a ton of annoying features u have come up with that listeners can't tolerate. why can't I play the song I'm searching for? why would I get a premium to listen to songs? this kind of nonsense is untoarable . plz fix these issues before listeners move on to the next blast .",negativo,negativo,3,"recommendations, device, useless, disruptive, skips, annoying, phone, personalized, repetitive, payment","Beijing, China",male,2022-04-25
"why spotify why, you are now behaving as you wanna listen then pay...",negativo,negativo,0,"keeps, greedy, queue, multiple, click, cannot, specific, unbearable, fact, waste","Cape Town, South Africa",male,2022-12-20
don't download this app. it poses as a free music streaming service but actually it's dogshit in doing that because it doesn't let you listen to a specific song because APPERENTLY that's now premium! oh you want to remove shuffle on your playlist? too bad it's locked by premium and it's forever shuffled unless you pay them. you want to listen to this specific song? too bad it's also premium. you want to see lyrics on songs? too bad you have limited access to it because its locked in PREMIUM.,negativo,negativo,2,"button, create, money, worse, bottom, lyrics, feature, stop, download, amount","Adelaide, Australia",female,2025-05-16
I don't like this application I take 1 month premium mission another time I can't cancel the taking every time money,negativo,negativo,1,"time, update, crashes, playback, podcast, rate, phone, frustrating, mobile, episodes","Doha, Qatar",male,2022-05-09
