review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"gets really laggy and stuttery when left open too long or skipped too many songs, you have to force stop and reopen the app to fix it. originally this was a 3 star review, but this has been reduced to a 2 because this issue is persisting probably for over a year since i discovered it - some kind of ram management problem? either way it's very annoying and needs to be addressed",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Los Angeles, United States",male,2022-06-29
"App is fine. the problem is with the sound check feature which equalises volume like it should but at the cost of overall loudness. the loudness becomes so low you can feel the difference between the music app and the other players. I simply can't use sound check even if I need it especially in carplay as anything other than it sounds too loud. you should give the option to adjust volume or simply make sound check mid to high volume by default in both Android and iOS, please.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Madrid, Spain",male,2021-05-02
since the latest update the app has been skipping over songs in my libraries and stopping audio output randomly while the song still shows as playing.,negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Mombasa, Kenya",male,2021-11-03
I liked it until the auto play. It won't turn off and it is annoying. I am close to unsubscribing.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Boston, United States",male,2022-07-25
"Unable to sign in using the app. The UI threw some weird code. After fixing the log in, im unable to add UPI ID to make the payment. Unable to type my UPI ID. Even if i want to subscribe, I'm unable to pay!!",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","San Francisco, United States",male,2022-12-20
Music is not playing at all uninstalled twice and still nothing,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Guadalajara, Mexico",male,2022-10-19
I've noticed since songs loose quality to the point it's just the instrumental that is playing and the lyrics are barely heard in the background. I've noticed also that Apple does a great job of scanning through the music and catching those flaws and fixing it. But as of lately I've also noticed the quality overall of the music has gone down. Thought it was my audio system but other media players work well forcing me to turn down the volume. That needs to be addressed.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Hong Kong, China",male,2021-09-24
So has anyone else been having trouble updating the Apple Music subscription because I have for a while now I don't understand the problem I really wish I can listen to my music again,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Phuket, Thailand",male,2021-09-06
"I used this app for a while on android and it was pretty good. I was locked out of my account for no reason (""security"") even though I just used the app for music. Customer support is of no help, can't explain why this happened, can't recover my data, can't unlock the account. So yeah good app, just bare in mind your apple account can be closed/ locked without any warning and without any way to recover anything.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Madrid, Spain",male,2021-03-21
App does not stop running music on my Samsung Galaxy S23. No fix found,negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Algiers, Algeria",male,2022-02-23
"Please provide widget fix, it keeps stop update album art.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Seoul, South Korea",male,2021-07-01
"Why the hell Is queue vanishing , when I reopen the app after closing it ?? How am I supposed to listen to music continuously without resetting the queue ??",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Geneva, Switzerland",male,2021-02-10
"EQ is a mess, it stops working after one song and have to force close the app to get working again but even then, it's absolutely redundant as there is no point to force closing the app after EVERY SINGLE SONG. It's absolutely infuriating!",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Ottawa, Canada",male,2022-06-07
It stops playing the songs sometimes and like to repeat it a lot and all the time,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Casablanca, Morocco",male,2021-12-14
"Can't verify for college discount on unidays, it keeps me in a loop.",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Kathmandu, Nepal",male,2021-08-21
it doesnt detect verification code on the app site it get logged in but there is no sync between app and site .,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Geneva, Switzerland",male,2021-05-09
it's telling me that This Content Is Not Authorized and i don't know what's wrong,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Quebec City, Canada",male,2022-07-19
Have a bug that can't download the song,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Budapest, Hungary",male,2021-03-28
