review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
I love this app I use it every day,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lyon, France",male,2009-01-14
"i listen to a wide range of music, and a lot of it. Spotify make it so easy to navigate, from Jazz to Bluegrass effortlessly. TY Spotify!",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Dakar, Senegal",male,2011-03-11
"U guys are so Clever , first u banned free moded apps & now we can't even play our favourite songs just to make us pay for the premium.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Jakarta, Indonesia",male,2010-02-15
I love spotify it give me all the music an it do not use plenty data,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Osaka, Japan",male,2010-08-02
great thing to listen to music on the go,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Copenhagen, Denmark",male,2009-01-24
the ultimate juke box with suggestions you love,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Cairo, Egypt",male,2011-01-15
"Spotify revolutionized the way we listen to music, offering an enormous library of songs, podcasts, and playlists tailored to every taste. With features like Discover Weekly, collaborative playlists, and cross device syncing, it delivers a personalized audio experience. Premium users enjoy ad free listening and offline downloads, while the free version still provides great access to top tracks. Spotify remains the gold standard for music streaming.",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Tijuana, Mexico",female,2012-02-20
79 years and great to hear my favorites when I do my daily walk,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","San Jose, United States",male,2011-11-01
awesome as a lot music I love it,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hobart, Australia",female,2013-05-30
LOVE Spotify! I broadcast to home speakers when I'm cleaning or exercising. Wonderful!,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Abuja, Nigeria",male,2010-09-01
best music app ever created . why 1 Star? I just want the developer to see this comment and give an option to clear listening history,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Kumasi, Ghana",male,2010-12-04
it very beautiful and very good volume for the ears,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Buenos Aires, Argentina",female,2012-05-21
I've been on Spotify for years and I love it,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lagos, Nigeria",male,2011-02-13
I am very enjoyed Spotify I like listen to music keeps me happy and peaceful,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Edinburgh, United Kingdom",male,2009-11-04
"Only music app I use! I've been a Spotify user since the beginning, and even purchased The Car Thing, which I was sad to see leave. I have never had a problem, I love all the genres, the AI features...there's so many good reasons to have Premium because it's just SO worth it!",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Bogotá, Colombia",female,2012-06-06
I love the personalized playlists that Spotify creates for me and the AI DJ option. I've never had any issues with the app. Always runs smoothly! I'm very pleased with it.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Bogotá, Colombia",female,2012-07-21
"the app is ok too me, sometimes some songs have no lyrics to sing with this I don't like",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Warsaw, Poland",male,2009-07-15
it gives very beautiful feel but only problems are ad,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Birmingham, United Kingdom",male,2009-02-25
"Great app!!! I have had this for years now and no other music app compares for me! I love it!!! it's easy to use, easy to share and a good price!!",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Pretoria, South Africa",male,2011-02-18
This is best app. I like this app many more. Old and New all songs are available on this.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Santa Cruz, Bolivia",female,2013-01-31
"Would be nice to actually be able to use the app offline when it's in ""offline"" mode.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Taipei, Taiwan",male,2010-03-04
I am overwhelmed at the amount of music available to me now. thank you Spotify.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Prague, Czech Republic",male,2009-10-03
"I absolutely love the new dj and layout. I love love love you, Spotify!",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Fortaleza, Brazil",female,2012-07-31
"PEAK!! I use this almost everyday!!! I listen to all my fav songs and u can make playlists based off characters, shows, or just stuff u like!! 10/10",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Hong Kong, China",male,2010-06-10
"It absolutely makes my commute amazing! It put a smile on my face and a song in my heart. Sometimes I'm in the mood for a podcast, the selection is wonderful.",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Glasgow, United Kingdom",male,2008-12-19
the best sound and I'm finding all my music.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","San Jose, United States",female,2012-02-20
this is the BEST app i have had!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Santiago, Chile",female,2012-10-15
I love this app! DJ Xavier knows just what I need!,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Port Moresby, Papua New Guinea",female,2013-08-08
"best app (besides apple music if you're an apple user) out there. was on Pandora when it first came out 50 years ago. then I got turned on to Spotify. and apple iTunes. but now just on an android, I love Spotify.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Perth, Australia",female,2013-11-03
Spotify is a best music app based on my research on behalf of it is good to be used for music playing and also podcasting good app,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Melbourne, Australia",female,2013-07-08
"this app is very good, working smoothly without any stupidly ads",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Busan, South Korea",male,2010-01-30
this app does everything you want definitely 6x respect Paul R,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Barcelona, Spain",male,2008-11-20
Spotify is an excellent app for listening music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Dar es Salaam, Tanzania",male,2010-12-28
"it is a very nice app. It has a large choices of SONGS, ARTIST, and GENRE of MUSIC to select.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Bangkok, Thailand",male,2010-05-16
love Spotify it brings me closer to my fav artist Ayra starr,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Philadelphia, United States",male,2011-07-31
"Awesome, love it.I have no complaints .. thank you..Beau",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Copenhagen, Denmark",male,2009-01-03
this app is the best but gives me some problems,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Buenos Aires, Argentina",female,2012-06-10
I love having my music with me and on other devices! I've used this app for over a decade. It just keeps getting better!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Alexandria, Egypt",male,2011-05-22
"It's really helpful and once you tried it you'll know that it's has a high quality in terms of music and setting the standards for a music player, even if you're a free user and not a premium you'll enjoy it",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Amsterdam, Netherlands",male,2009-03-12
