review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"It feels like since the rise of AI, the shuffle and suggested Playlists have gotten much worse. I either get the same few songs on a continual loop or artists that I never listen to, and continue to hide. Edit: quality continues to decline. I've decided to switch to Apple music",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Tripoli, Libya",male,2020-06-24
I liked Spotify then but now. we having 6 skips per hour is Just insane.,negativo,negativo,4,"issue, useless, download, uninterrupted, recommendations, skips, greedy, personalized, trash, payment","Cape Town, South Africa",male,2020-02-29
"More and more ads going longer and longer. None of them skippable any more. Can't turn off videos in ads now either, so mandatory ad videos eat your data. The app keeps saying ""enjoy the next 30 minutes uninterrupted"" but then it interrupts it with several ads every 2 songs! If this is a bug they haven't fixed it for more than a year. If you pay to remove the ads the price keeps going up.",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Philadelphia, United States",male,2020-10-15
the app was good a while ago but they keep pushing useless updates. I'm gonna go download an older version just to get this stupid create button off my screen. I wish u could just roll updates back whenever you want or even customize the UI! no one likes it when a new button appears and isn't removable. I keep accidentally hitting create instead of going to the library.,negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Dar es Salaam, Tanzania",male,2020-04-11
first the app was nice now it has completely changed always ads. we cannot forward the song . for every thing it is asking premium,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Brisbane, Australia",female,2022-11-17
"So. Many. Ads. Listened to a song, got an ad. Skipped the next song, got 3 ads. One more song and you'll never guess what followed... another ad!",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Jacksonville, United States",male,2020-10-20
"Ads are way too loud. The music I listen to is balanced to where I like, then your ads come in like you're trying to blow my ear drums out. Tone it down.",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Port Moresby, Papua New Guinea",female,2022-05-06
"arguably the best quality music app, but its mostly unusable when not in premium, multiple ads, cant even pick or skip music, its literally just a pain to use it, make the app better for brokies bru",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Queenstown, New Zealand",female,2022-04-11
For the second time this week it's download the entire back catalogue of a podcast I'm subscribed to. The only way to remove them is manually one by one which takes a lot of time. There are constant new glitches or old ones that pop back up. Not good enough.,negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Austin, United States",male,2020-10-05
new and infuriating ways to pelt you with ads. The new pop-up when entering the app is an inventive and infuriating addition to the already ad - ridden app,negativo,negativo,4,"issue, useless, download, uninterrupted, recommendations, skips, greedy, personalized, trash, payment","Toronto, Canada",male,2020-09-12
Commercials and lack to pick specific track to play on an album leads me back to YouTube to play what I want.,negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","San Jose, United States",male,2021-02-18
"after 1 song, there is an ad and that happens after every ad. there is just too many and there is for sure more ads than songs i listen to",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Perth, Australia",female,2022-03-12
getting worse with every update. when switching between devices it switches to playing the first song of the playlist even though I was listening to another song. the scroll position in a playlist just resets at the same time so you have to find the song again,negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Wellington, New Zealand",female,2022-12-18
"Spotify does have basically every song but I hate every little thing they added to the free version. It's like they give you a month free then they do every little thing to annoy you. Like skipping only six times in an hour. Like not being able to choose a song in your playlist to listen to. And more. I feel like they're using their popularity to add more annoying things so we get premium. The song recommendations in your playlist gets super annoying, especially when the song come in a row",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Windhoek, Namibia",male,2020-01-21
"Only nice if you have a premium subscription. And for a multimillion dollar company, such a hassle to cancel the subscription. Well I guess that's one of your sneaky tricks.",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Buenos Aires, Argentina",male,2021-05-08
"This app has advertisements again and again and in this app, first the song you want to listen to will be played to you and later, the song you want to listen to will be replaced by another song.",negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Ottawa, Canada",male,2021-03-24
"the ads are getting out of hand, listening to 3-4 ads before i can change stations, then 3-4 more immediately after because i picked another station, then ANOTHER 3 ads after just one song!? thats 9 ads for one song, come on guys... i get that we have to listen to ads for the free version but this is rediculous",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Bogotá, Colombia",male,2021-10-21
"I've been using the app for years now and honestly, I've never been more disappointed. A few years ago, this app offered a lot for free. But now, almost everything is on premium. There's a limit to the times I pick a song, I skip it, or even look at the lyrics. It makes me feel a bit disappointed as someone who doesn't use money on apps. I know that you do it for a reason but I hope it doesn't come to the stage that the whole app will be premium and I can't use it anymore.",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Fortaleza, Brazil",male,2021-07-31
